student_level,year,province,precipiration_anomaly_mean,precipiration_anomaly_sd,precipiration_anomaly_median,precipiration_anomaly_min,precipiration_anomaly_Q25,precipiration_anomaly_Q75,precipiration_anomaly_max,cmer_risk_mean,cmer_risk_sd,cmer_risk_median,cmer_risk_min,cmer_risk_Q25,cmer_risk_Q75,cmer_risk_max,high_risk_school_mean,high_risk_school_sd
m3,2017,ปัตตานี,-1.3508756007269684,0.7213504276199377,-1.2980037572542888,-2.0487839345663414,-2.0487839345663414,-1.2980037572542888,1.1605369642253214,0.329558016884232,0.20635669514789376,0.30504077260938356,0.04737583679680591,0.2052094026759651,0.39677417032580903,0.9510615286626845,0.0625,0.24462302739504083
m3,2017,พระนครศรีอยุธยา,0.24001299229764592,0.4442521805394345,0.3225182451833467,-1.3350140476851646,0.29343873127337283,0.504926105164092,0.6133133842830856,0.6507823309379013,0.16719139451648515,0.6880254798149331,0.03095517169878309,0.601597139564916,0.7501082897864138,0.9483055080486044,0.12380952380952381,0.3309438162646484
m3,2017,พะเยา,0.30332346722696085,0.4345463457271577,0.3066566921415428,-1.3508756007269684,0.08459494955628766,0.3489541669196866,1.3455884163797007,0.4466435422752455,0.2256405365047598,0.4337652424585121,0.03051810946075512,0.2709207842053344,0.6212897593189743,0.8413910232180004,0.07246376811594198,0.2611535822478539
m3,2017,พังงา,-0.9029479219407412,0.9725879526184019,-0.9728419198973082,-2.104299370212656,-2.104299370212656,0.07930776520901972,0.4176875634341703,0.3037523143419001,0.23382270985072712,0.23000592295160804,0.01105988355634779,0.1232859533418976,0.4251721691066994,0.747616967911973,0,0
m3,2017,พัทลุง,0.08896088208547108,0.5727910774779696,0.10310009477172556,-1.750058018945701,0.02114873738907197,0.4546978538650462,0.5604415408104058,0.48034754794024365,0.20530699645825862,0.48791461151262006,0.0266336018974613,0.38311928852552035,0.6192360793017528,0.904474346586818,0.06060606060606064,0.24043472671155025
m3,2017,พิจิตร,-0.9708304910695432,0.6519419178055204,-1.1314574503153474,-1.7976426780711128,-1.274211427691583,-0.8776726016464844,0.6820467807975692,0.3072264338575687,0.2017422570311207,0.2522113087100669,0.01047055961457183,0.16487078903469105,0.4367664133004368,0.8382159582555228,0.04347826086956524,0.20504855915155554
m3,2017,พิษณุโลก,-0.6602594228272263,0.7449424680008789,-0.8168699816529027,-1.7976426780711128,-1.2127479096545926,-0.43354911647597433,1.4169654050678182,0.3191372687672999,0.22846466222875741,0.25509829263744055,1.1191226689448536e-4,0.13126260089305758,0.4512121806640308,0.905671655848624,0.033707865168539325,0.1809852634539814
m3,2017,ภูเก็ต,-0.3948865809365772,0.3793554769164775,-0.6794031886239353,-0.6794031886239353,-0.6794031886239353,0.07930776520901972,0.07930776520901972,0.41581108643250986,0.23713844728528094,0.40775470095880945,9.332280147697966e-4,0.3129790823870433,0.6282062477282532,0.7697444949569645,0,0
m3,2017,มหาสารคาม,0.08571113291848867,0.7953655616196809,0.32251824518334676,-1.448688511151426,-0.499638920816824,0.7031955181866412,1.253062690302511,0.564766096030786,0.25946912721251864,0.6370925210148181,0.00608042663987523,0.3700791163841177,0.7742184431338823,0.946826014360444,0.19259259259259262,0.39580441982207737
m3,2017,มุกดาหาร,-0.44215691050475814,0.8668859485420052,0.01586155304180392,-1.903386365016472,-1.5729373433122236,0.19959120910936612,0.5974518312412815,0.45808906853023174,0.24969627196237493,0.5095410224298926,6.015411904212812e-4,0.22481081856994709,0.673418756836234,0.8528197919957579,0.03658536585365852,0.18889685938866627
m3,2017,ยะลา,-0.046543244026707516,0.9153137126562485,0.07666417303538564,-1.3112217181224586,-1.1499625955307855,0.745492992964785,1.1605369642253214,0.6365830302307509,0.24286089891408189,0.6535100937602596,0.02368218376953415,0.4189966304250222,0.8348103756387539,0.9590696568288148,0.3939393939393939,0.49619766344887317
m3,2017,ยโสธร,0.10461438543429263,0.2915407510598189,0.16918989911257531,-0.5551543564631377,0.03701029043087589,0.3026913038810918,0.6000954234149156,0.5490669673895643,0.21999200920982045,0.5787400346334838,0.00915731866146761,0.4452128441578165,0.7184472231544827,0.9402464832149168,0.1067961165048544,0.31036415547607704
m3,2017,ระนอง,-0.01227382080615783,0.4369686082039116,0.12953601650806543,-0.8195135738265368,0.10045650259809158,0.2432104799743271,0.34102339039878465,0.5294094278211214,0.19586452223919254,0.5798198863115527,0.0853038025949842,0.3635587317703401,0.6734648940834028,0.8221421990225606,0.03571428571428572,0.1889822365046137
m3,2017,ระยอง,0.07800915852723456,0.16443568542364173,0,0,0,0.04758465912541176,0.47849018342775207,0.432723018253083,0.18864199548058588,0.4330890488085229,0.00224034353891732,0.3161808496485516,0.5654209479877732,0.7943048558357872,0,0
m3,2017,ราชบุรี,-0.35314324374867584,0.572610259670286,-0.1929822286752813,-1.6786810302575832,-0.5525107642895037,-0.16390271476530732,0.6820467807975692,0.44898512724515083,0.1942091065907306,0.4718125165058846,0.06450784001942957,0.3114621379807359,0.6076146075136054,0.8715277787883653,0.015384615384615392,0.12403473458920844
m3,2017,ร้อยเอ็ด,0.169328427960102,0.38257974185301313,0.25907203301613096,-0.996634249460014,0.05287184347267981,0.3859644573505625,0.6000954234149156,0.5488081788563187,0.23243776835737745,0.5952232791735248,0.00875649857999593,0.3918233053551613,0.7238369906170183,0.9585336739508544,0.1266375545851528,0.33329502576171527
m3,2017,ลพบุรี,-0.005479946276595533,0.8199844597742745,0.45734144603868015,-1.2477755059552431,-0.7930776520901969,0.737562216443883,0.996634249460014,0.513530701913304,0.26532412147870454,0.4626364131783426,0.0017317391243957,0.28330440071484314,0.7702413140420439,0.9044746345899364,0.20833333333333334,0.4082482904638633
m3,2017,ลำปาง,-0.028328493406100573,0.7961095516145902,0.30930028431517675,-1.53063986853408,-0.7745725068747589,0.6106697921094516,1.1155958972735436,0.4033748150917563,0.2531789879221348,0.39709537261578787,0.01242542134655501,0.18409476822414042,0.6042152781555437,0.8617978158306161,0.056818181818181816,0.23282150162655657
m3,2017,ลำพูน,-0.3647099762745451,0.8077459334328485,-0.29079513909973875,-1.7844247172029428,-0.6661852277557653,0.22999251910615703,1.263637058997047,0.3095028673320287,0.22490344012289662,0.3225477342322016,0.01158119922193943,0.10154412714407529,0.46283698358431535,0.8168201788437215,0.039999999999999994,0.19794866372215744
m3,2017,ศรีสะเกษ,0.08302461061553926,0.08132778504063971,0.05022825129904573,0,0.03701029043087589,0.12424883216079752,0.4229747477814383,0.5544663578578911,0.17146882018147072,0.5752575039386422,0.0468902213155872,0.4653631985315972,0.6807643755216363,0.911746424297537,0.05128205128205134,0.22104526738747585
m3,2017,สกลนคร,-0.09503713864214189,0.4080497662689784,-0.1612591225916734,-0.6371057138457915,-0.4388363008232422,0.2822034645354284,0.8433059033892426,0.5032277980233154,0.18978963266079094,0.5098521262604161,0.02182237799599468,0.361762248667886,0.6338809443837198,0.9104139689251316,0.060000000000000046,0.23808279460185086
m3,2017,สงขลา,-0.133950087843858,0.7150188845617975,0.0740205808617517,-1.750058018945701,-0.9226136685982624,0.3859644573505625,0.5498671721158698,0.46642472320733264,0.21766781836487265,0.5153196294865781,0.00147417455547906,0.29709842997153024,0.6355272967049794,0.9078781461860256,0.01834862385321101,0.1348285177101027
m3,2017,สตูล,-0.10088810948358287,0.09919394484088138,-0.19298222867528125,-0.19298222867528125,-0.19298222867528125,0,0.03701029043087589,0.5365866711212087,0.17503713389894152,0.5560737651644287,0.00146906879767348,0.4520280958021665,0.6458114828031671,0.8235181574888115,0.020408163265306114,0.14285714285714288
m3,2017,สมุทรปราการ,0.524312447770741,0.778352935959373,1.1790421094407593,-0.39918241821873246,-0.39918241821873246,1.1790421094407593,1.1790421094407593,0.6395780918536146,0.24255894946591566,0.6899545776512628,0.01597123389254086,0.47406167167761865,0.8381053999331767,0.924789781819186,0.37777777777777777,0.4903101471559002
m3,2017,สมุทรสงคราม,-1.4970865832533407,0.6547480900133242,-1.6786810302575832,-1.6786810302575832,-1.6786810302575832,-1.6786810302575832,0.6820467807975692,0.1796660917280646,0.16506390625109266,0.14897841320894045,0.01386891743778388,0.08410554425129696,0.20783892483822608,0.647475932933785,0,0
m3,2017,สมุทรสาคร,0.5173306530557591,0.18143713876276166,0.6820467807975692,0.32516183735698073,0.32516183735698073,0.6820467807975692,0.6820467807975692,0.6489315064503709,0.15655686200909785,0.6889249260573413,0.1765544784803858,0.6280117123191228,0.7474354609144707,0.8141930281499317,0.03846153846153847,0.196116135138184
m3,2017,สระบุรี,0.034915368331014926,0.8703563588598756,0.44676707734414417,-1.3350140476851646,-0.983416288591844,0.8935341546882885,0.986059880765478,0.5446479693965826,0.25906893143842985,0.6067139026428788,0.00472110356163494,0.27551145936997695,0.748212173488307,0.935247619277942,0.16981132075471697,0.3790600245041257
m3,2017,สระแก้ว,0.06582209880427922,0.20044715853989503,0.02379232956270588,-0.45205426169141216,0,0.22470533475888907,0.518144066032262,0.5696843306741578,0.162939083958602,0.5896885188088001,0.18960335938995504,0.46093976844189566,0.6803660844657311,0.877731573209085,0.07594936708860761,0.2666098608758892
m3,2017,สิงห์บุรี,-0.5213578447531504,0.636201053800391,-0.9093957077300924,-1.263637058997047,-0.9093957077300924,-0.058159027819947806,0.5445799877686017,0.41875683649027834,0.24359304537707668,0.4267492200792047,0.02350659738223358,0.1912176070184305,0.5888842786280085,0.8869223585625245,0.09803921568627451,0.30032661958503204
m3,2017,สุพรรณบุรี,-1.1557784983127801,0.4642895479333594,-1.4486885111514265,-1.6813246224312173,-1.4645500641932303,-0.964911143376406,0.504926105164092,0.2221017750144243,0.1711409944016303,0.15707751684186305,0.00735016664922365,0.11136070416399942,0.29642858648907633,0.9055609647493412,0.009999999999999995,0.09999999999999999
m3,2017,สุราษฎร์ธานี,0.2716200424430375,0.491090213243455,0.3436669825724187,-1.4196089972414525,0.1083872791189936,0.4546978538650462,0.9358316294664322,0.5675816641782041,0.19756688303140735,0.6065688019603495,0.00331273828953451,0.4470645485442897,0.6996628011854218,0.9259480395004024,0.08219178082191785,0.2756021449060344
m3,2017,สุรินทร์,0.17124376687824477,0.15420846010395742,0.14804116172350337,-0.8459494955628766,0.05551543564631378,0.24585407214796096,0.5366492112476998,0.5490560543988074,0.17342795017123952,0.569411822208595,0.00955295015488369,0.4575129105765549,0.6759742487288443,0.9019698790780728,0.03846153846153853,0.19267858501929364
m3,2017,สุโขทัย,-0.9035536953957654,0.5969461056519502,-0.9781291042445762,-1.6363835554794397,-1.2477755059552431,-0.8485930877365105,0.9649111433764062,0.26261583414811696,0.20264871834642195,0.2197250447975033,0.01821689939266085,0.11642668069384995,0.31986977129066185,0.9219227227807368,0.04938271604938267,0.21801574300387305
m3,2017,หนองคาย,0.40797057598513725,0.40267853365388084,0.4494106695177782,-0.2828643625788369,0.09516931825082352,0.7825032833956608,1.00720861815455,0.6503491223741731,0.16836957717308568,0.6541663388693171,0.0905009768541724,0.5429152435159066,0.7745638938945939,0.8997416766328407,0.22972972972972971,0.42353040994140145
m3,2017,หนองบัวลำภู,0.0573153281900646,0.47196791939895855,0.17183349128620923,-0.8750290094728506,-0.33837979822515074,0.36481571996149065,0.8618110486046805,0.5878276733091105,0.22165312578822066,0.621672671860435,0.097611071798743,0.3762994098198665,0.7716394052715772,0.9505301718218252,0.20212765957446818,0.40374023465117276
m3,2017,อำนาจเจริญ,0.09987821681010912,0.07947608935696071,0.13217960868169942,-0.14275397737623552,0.06608980434084966,0.15134565194054586,0.17183349128620928,0.6071635459150585,0.15184605605621526,0.6166989911804461,0.22551684191586785,0.5172308384342661,0.7319140119717968,0.9370087285003754,0.078125,0.27048970875004197
m3,2017,อุดรธานี,0.05630569095800506,0.3896348067086466,0.03701029043087589,-0.6397493060194255,-0.21413096606435317,0.31458746866244475,0.8908905625146544,0.49870263995250835,0.26514062275240696,0.5555334055052008,0.00154718009338869,0.34046231290049345,0.699580034556239,0.9443268212222292,0.11743772241992867,0.32251553207416217
m3,2017,อุตรดิตถ์,-0.5570316900357185,0.7019269611322636,-0.7058391103602751,-1.6152348180903675,-1.1023779364053736,-0.17447708345984347,0.8221571660001707,0.3492256512838784,0.24873680753580982,0.2686008369783938,0.01481068944620709,0.1651650552390871,0.5045992576506474,0.9074385623142124,0.08695652173913045,0.28383562117279665
m3,2017,อุทัยธานี,-0.6967972588678458,0.4871302333470882,-0.8591674564310465,-1.2953601650806548,-1.0785856068426676,-0.2670028095370329,0.10045650259809158,0.3654151809537363,0.19113996759186763,0.28521975051467546,0.01333062926970909,0.22600699534285268,0.5413953519709074,0.7329655073334445,0,0
m3,2017,อุบลราชธานี,-0.16213442568595346,0.6835079218961401,0.03436669825724181,-2.1651019902062374,0.00793077652090201,0.10574368694535957,0.5842338703731117,0.5749397706808221,0.214794414967833,0.6235667983909032,0.00228621765265168,0.49152723023320066,0.7364638500363134,0.9302748792865352,0.11371237458193972,0.31799381227472556
m3,2017,อ่างทอง,0.34929308899322936,0.5777975682529918,0.5445799877686017,-1.4936295781032038,0.5445799877686017,0.5789466860258436,0.6133133842830856,0.6246413111415086,0.24357912332445789,0.7303611323110946,0.1129109915049996,0.43135121578784663,0.8072777027164755,0.8909936912632219,0.3076923076923077,0.4675719001195178
m3,2017,เชียงราย,0.24953999495005633,0.86126732431252,0.47320299908048413,-1.3508756007269684,-0.6212441608039876,0.9173264842509943,1.3852422989842104,0.5438545409011176,0.2911223252047572,0.626631447261554,5.429239084079264e-4,0.25385911923334925,0.7969763785434594,0.940444257522032,0.2285714285714285,0.42111744380615806
m3,2017,เชียงใหม่,-0.15447320882313267,1.077676628103637,-0.29079513909973875,-1.7844247172029428,-1.165824148572589,0.7851468755692949,1.5491450137495175,0.4646292933093234,0.3135540215376473,0.40995041447349556,0.01842126332979963,0.16613557681132932,0.7803526902086317,0.971472605882697,0.2047244094488191,0.40429673830418783
m3,2017,เพชรบุรี,-0.07796102957339479,0.5265563401457453,0.04494106695177785,-1.6786810302575832,0.02114873738907197,0.3225182451833467,0.35424135126695455,0.4888077735228909,0.2277674870726701,0.5466848876157382,0.00618369017374492,0.36867930732427345,0.6466480943699708,0.8727722404204611,0.07547169811320756,0.26667876121581074
m3,2017,เพชรบูรณ์,0.09701432528867238,0.7342127651005342,0.5551543564631378,-1.8743068511064984,-0.4679158147332162,0.6371057138457915,1.231913952913439,0.5725389970984471,0.24294628661817605,0.6056608274328072,0.02023493465484467,0.38430432119906793,0.7988254661221563,0.9904393847963404,0.24479166666666663,0.43108770057221724
m3,2017,เลย,-0.24331215659638986,0.7918551519575339,0.03436669825724192,-1.9298222867528123,-0.6027390155885496,0.2590720330161309,1.231913952913439,0.516262708809597,0.23067130600159017,0.5567107051709035,0.00182774495003244,0.3651922188928392,0.6772198490396077,0.9367418116651878,0.09999999999999994,0.30116054591962166
m3,2017,แพร่,0.4352485685875961,0.6544533492366486,0.6952647416657393,-0.6767595964503015,-0.00528718434726804,0.9629284492461806,1.5650065667913218,0.42603266109175353,0.24726917130624196,0.4587840365000264,0.01062179036944781,0.2086218379668223,0.5925249784025548,0.943458466084141,0.047619047619047596,0.21554026870452112
m3,2017,แม่ฮ่องสอน,0.4843692167691172,0.2522673479281502,0.4705594069068501,0.02907951390997387,0.24849766432159495,0.6608980434084973,0.9358316294664322,0.7273136728005068,0.1575268103333252,0.785718729985522,0.313174667069836,0.6139263851670422,0.8438657138462005,0.9271604702742314,0.4179104477611941,0.496937705118034
m3,2018,กระบี่,0.4515528907619299,0.06623426837464198,0.4467670773441443,0.07402058086175167,0.4176875634341703,0.4943517364695561,0.6556108590612293,0.6863583368057693,0.18801604596880894,0.7302194778734834,0.0436814733571593,0.6026539431087914,0.8296656652894159,0.9189792702156604,0.3275862068965518,0.4734320764739996
m3,2018,กรุงเทพมหานคร,0.06096123552399969,0.7433360067572178,0.5498671721158698,-1.2953601650806548,-0.1506847538971373,0.5498671721158698,0.5789466860258436,0.3238769253226473,0.261285826075613,0.23532570003736875,4.044400787230243e-4,0.09927354515591383,0.5723032229111698,0.8161404810363754,0.030000000000000013,0.17144660799776557
m3,2018,กาญจนบุรี,-0.03658971894870683,0.989400564310426,0.2088437817170852,-1.9351094711000805,-0.2194181504116211,0.756067361659321,1.3508756007269684,0.5355590551681016,0.27798009648346794,0.6117845584912565,0.01254251984298433,0.2810566262084464,0.7418753899141093,0.9522823491487772,0.15909090909090906,0.3671542192050683
m3,2018,กาฬสินธุ์,0.5842063329546363,0.5323325778195522,0.69526474166573915,-1.0204265790227198,0.5049261051640921,0.99399065728638,1.321796086816995,0.6962326050954375,0.2073348107161253,0.7589460144520093,0.08311266553496292,0.5883704919745137,0.8561079025559404,0.9722349699361048,0.39583333333333337,0.49030745064761055
m3,2018,กำแพงเพชร,0.635123019715566,0.8699446911393819,0.8393405151287916,-1.93510947110008,0.7296314399229811,1.1763985172671252,1.3667371537687725,0.6644332792697688,0.243252044837928,0.7524521712636363,0.01410677861582303,0.6159790144318991,0.8351144410239225,0.9302832906614926,0.3583333333333333,0.48152128208215217
m3,2018,ขอนแก่น,-0.15154077422002823,1.181079758096284,-0.30401309996790876,-1.7764939406820408,-1.4143218128941843,1.004565025980916,1.242488321607975,0.5265550282236282,0.3221559255977201,0.5373296352860699,0.00756871960572959,0.1908285109177293,0.8463944041101629,0.9708258075560032,0.32380952380952405,0.46867284017659805
m3,2018,จันทบุรี,0.011171308862775882,0.017341268038682193,0.00264359217363396,0,0,0.01586155304180392,0.05022825129904584,0.4204465821471957,0.1808255445157829,0.4633402237300398,0.00299046071777967,0.31680643698296374,0.5313298653175537,0.7392688920073698,0,0
m3,2018,ฉะเชิงเทรา,0.06593728940775545,0.1810118429794106,0.12424883216079752,-0.7798596912220269,0.01057436869453598,0.16390271476530727,0.2722899938843009,0.615493030287281,0.15534461612779207,0.6667993991625168,0.00929489487134434,0.5382452133493717,0.7215676418633867,0.8511476237406441,0.038461538461538464,0.19323896987207792
m3,2018,ชลบุรี,0.12199577064917763,0.13901104833017383,0.10177829868490862,0,0,0.22999251910615703,0.47849018342775207,0.5307163848237781,0.16935142890071903,0.5545856934580891,0.00558238661736581,0.4533057605561311,0.6486351485830156,0.8279786019858878,0.022727272727272742,0.14988675627759473
m3,2018,ชัยนาท,0.43319996279266426,0.9056156247402088,0.8618110486046805,-0.6291749373248894,-0.6291749373248894,1.2266267685661711,1.4037474441996485,0.6386583902995037,0.22415067896053004,0.6463867229742606,0.06313731400275352,0.46271730446911374,0.828558575654493,0.989711527280518,0.32075471698113206,0.47123344311499643
m3,2018,ชัยภูมิ,-0.9288039434396289,0.8783175417956683,-0.9279008529455304,-2.024991605003636,-1.705116951993923,-0.5366492112476998,1.242488321607975,0.35285890416143767,0.2326554702570587,0.30249398459212284,0.01041507212293407,0.17924984009936298,0.48189538698700785,0.928821194312489,0.06211180124223609,0.2421115701951483
m3,2018,ชุมพร,0.17092190777805963,0.4700622753162491,0.2960823234470068,-0.8512366799101446,-0.07269878477493469,0.6000954234149156,0.9305444451191642,0.4558312513614863,0.2552345796441397,0.46244182130640377,0.01321211127379479,0.23328206833581866,0.6566546941059317,0.9312753353581624,0.09195402298850579,0.2906361870283386
m3,2018,ตรัง,0.05768171256637497,0.1574497577282038,0.12160523998716356,-0.2247053347588891,0,0.17712067563347733,0.4943517364695561,0.5037061581605664,0.17015816286529503,0.5510140292352859,0.02224431559997468,0.3842776438461032,0.6129149418209473,0.7663238835521242,0,0
m3,2018,ตราด,0.06483757646912838,0.032994059458020066,0.09252572607718967,0.00264359217363396,0.0449410669517778,0.09252572607718967,0.09252572607718967,0.4657846835007931,0.2089020343623813,0.4678145138893096,0.02248306556804361,0.33764942377519463,0.6047012807621865,0.8975832508908337,0.05263157894736843,0.2262942859214142
m3,2018,ตาก,-0.014343450605459593,0.7386018033186755,0.15068475389713742,-1.660175885042145,-0.5313620269004319,0.46791581473321614,1.165824148572589,0.5466622957920909,0.25930319213004777,0.6083556767608577,0.04069347474056366,0.321722733725485,0.7639959288017314,0.9642858216222668,0.1980198019801979,0.4004947435409863
m3,2018,นครนายก,0.22901061344166446,0.07415121708186803,0.1797642678071113,0.15068475389713742,0.15068475389713742,0.3172310608360787,0.35952853561422254,0.6387660402734843,0.19120609760481125,0.694938301734611,0.14444261579493986,0.5327941472568618,0.7761170184848539,0.8783462364448811,0.14285714285714288,0.355035801248363
m3,2018,นครปฐม,0.35752452219227415,0.8398516828871041,0.6688288199293994,-1.8954555884955704,0.5789466860258436,0.8591674564310465,0.8591674564310465,0.5944609248493913,0.27439365393569604,0.7050094559787213,0.01905573108527971,0.393789893182131,0.8104498889670926,0.8906876857804,0.3064516129032258,0.46478303337375604
m3,2018,นครพนม,0.4482382938581666,0.33899705014987597,0.3119438764888107,0.02379232956270594,0.20355659736981713,0.756067361659321,1.4222525894150864,0.7539930841384599,0.1340806785344498,0.7789369837522767,0.04845543718732278,0.6955361324860487,0.8296902999270448,0.9473945716274608,0.4086956521739131,0.49374423690019764
m3,2018,นครราชสีมา,-0.31749823238554153,0.9052629295913718,0.0713769886881177,-2.4955510119104862,-1.045540704672243,0.43883630082324226,0.777216099048393,0.445110442885187,0.27396790705066326,0.44653733520023986,0.00793086647064212,0.16713416865026692,0.7021076986407035,0.9466970167079404,0.11436170212765949,0.31867411487185626
m3,2018,นครศรีธรรมราช,0.2430170464006465,0.23820777983896504,0.23792329562705905,-0.3727464964823925,0.0449410669517778,0.34102339039878465,1.0124958025018178,0.5594337171405745,0.17767388919573676,0.5617851402225247,9.798194789872254e-4,0.4595847713787215,0.6866731149539326,0.9129667795461922,0.08780487804878044,0.28370372728966536
m3,2018,นครสวรรค์,0.8035039796230092,0.2808819551803979,0.8565238642574126,0.10045650259809158,0.6133133842830856,1.0336445398908898,1.165824148572589,0.7715954277976348,0.13526780269642116,0.8081118226669116,0.10369987376205266,0.7162798335406387,0.8591673400508232,0.9550350921724252,0.5119999999999999,0.5018674802594156
m3,2018,นนทบุรี,0.5567040484269922,0.016103876163432902,0.5498671721158698,0.5340056190740659,0.5498671721158698,0.5789466860258436,0.5789466860258436,0.5333703796771861,0.25386807411477613,0.5714127135487133,0.00595732732873157,0.46001049212898393,0.7552609965366095,0.8057513459001643,0.1379310344827586,0.3509312031717982
m3,2018,นราธิวาส,0.13661402136005327,0.28376341340165284,0.10574368694535954,-0.2828643625788369,0.04229747477814388,0.34829326887627815,0.6846903729712033,0.7790205076722293,0.1604945640926161,0.8240713022178059,0.19018166593105,0.7295659420007001,0.8840735606943844,0.9426667360588422,0.5806451612903226,0.497481760000887
m3,2018,น่าน,0.149437776456744,0.6735112570364803,0.4441234851705102,-1.4011038520260144,-0.5260748425531638,0.6397493060194255,1.1208830816208115,0.4292291132456051,0.2299266235403348,0.4305738482800143,0.01123664333279135,0.23788934235871087,0.6133379825873863,0.9240969225647988,0.03773584905660378,0.19146195951337389
m3,2018,บึงกาฬ,0.1760453161052194,0.8788838861171686,0.4467670773441442,-1.0944471598844714,-0.6291749373248894,0.9516931825082362,1.200190846829831,0.5935455593123911,0.2540690195927074,0.621214539662258,0.1350074498089794,0.372126859280755,0.8410301015047621,0.9564548926465966,0.3220338983050847,0.47126674363748505
m3,2018,บุรีรัมย์,-0.14718158880815002,0.5122210093071009,0.11896164781352948,-1.7764939406820408,-0.5842338703731116,0.22999251910615703,0.5683723173313077,0.48672583753534127,0.19643792808302404,0.5006513342458725,0.01130186430681882,0.3546920182106309,0.6329037672389578,0.8503625541317706,0.03987730061349694,0.19597170197623007
m3,2018,ปทุมธานี,0.3314875757724621,0.11620841349271176,0.3145874686624447,0.22999251910615717,0.22999251910615717,0.33309261387788275,0.5498671721158698,0.6126653367742476,0.22114691339047315,0.6828614729378273,0.00209077805198458,0.5826084729390911,0.7609331807090162,0.8906964877546503,0.14285714285714288,0.3530939318018997
m3,2018,ประจวบคีรีขันธ์,0.32512512079901357,0.3028738786360203,0.2167745582379872,-1.1129523050999095,0.14341487541964393,0.5921646468940137,0.7296314399229811,0.5136103256116651,0.1955733185669448,0.5459854482554387,0.04926569461931343,0.3780958275768352,0.6626027703279502,0.8899144603277941,0.05555555555555554,0.23066889195376988
m3,2018,ปราจีนบุรี,0.11006631739143678,0.12361933569661063,0.01586155304180392,0.00793077652090201,0.01057436869453598,0.16390271476530738,0.4124003790869024,0.5860206293322958,0.15618786086074282,0.5917820200297806,0.02842589195493762,0.503688246995381,0.7029731247849327,0.8621558609041977,0.04054054054054052,0.19856948607402858
m3,2018,ปัตตานี,0.18089723588152587,0.3247370806975049,-0.06080261999358161,-0.28286436257883685,-0.06080261999358161,0.6159569764567194,0.6159569764567194,0.7395610169228493,0.18051253489472022,0.7742013205512415,0.1171229997545724,0.672528132249816,0.8728240822516904,0.9705381106448764,0.4285714285714285,0.49999999999999994
m3,2018,พระนครศรีอยุธยา,0.39753017311021116,0.1157826143493604,0.3251618373569807,0.22999251910615717,0.29343873127337283,0.504926105164092,0.6133133842830856,0.68901029512489,0.14924465982870116,0.7199536423317026,0.02867912198685401,0.6403500791193455,0.7788367834421042,0.8878048960788837,0.19230769230769232,0.3960220420687863
m3,2018,พะเยา,-0.5144808025916549,0.7910044211636615,0.08459494955628766,-1.554432198096786,-1.4011038520260144,0.1427539773762354,0.6979083338393732,0.27378269604610417,0.20801843523776986,0.25228023703234725,0.0055147849186578,0.08602680839322847,0.39891844173847013,0.7831766615692706,0,0
m3,2018,พังงา,0.47161684377630364,0.18933882654659437,0.5128568816849939,0,0.35952853561422254,0.6556108590612293,0.6556108590612293,0.6363653406686371,0.14998606771950018,0.6386983635963613,0.24715312461431577,0.5690040592959331,0.7312353602508724,0.924834380097038,0.125,0.3349320635285418
m3,2018,พัทลุง,0.24738239887334315,0.22435322400807384,0.10310009477172556,0,0.056837231733130794,0.4546978538650462,0.5604415408104058,0.48923925262599893,0.18584321881786658,0.49615850171527975,0.02335331702389158,0.36499696040899854,0.5884353102772264,0.9006878005249583,0.015625,0.125
m3,2018,พิจิตร,0.9243578943623095,0.25289114493078846,0.8670982329519485,0.6767595964503014,0.6820467807975692,1.0812291990163017,1.51742190766591,0.8124610764665798,0.13545568806613445,0.8406677040716708,0.1437307165347112,0.7955697479651812,0.8882656147427366,0.9580352056032756,0.6907216494845361,0.4645971539558951
m3,2018,พิษณุโลก,0.82887010792423,0.8794195419968577,0.8618110486046805,-1.5650065667913218,0.7302923379663896,1.2689242433443149,1.96154539283642,0.6892615758402959,0.23586453618086045,0.7719802966864286,0.01366020502235734,0.5766351547256637,0.868617594314989,0.9763651806618994,0.4213483146067416,0.4951680443200952
m3,2018,ภูเก็ต,0.5568066015716588,0.0013217960868170395,0.5577979486367717,0.5551543564631376,0.5551543564631376,0.5577979486367717,0.5577979486367717,0.6503074764977685,0.23186545957474453,0.75582804178835294,0.00528411467576556,0.5699639053564223,0.7862659859696411,0.8328639450900975,0.125,0.3415650255319866
m3,2018,มหาสารคาม,-0.3217545407776302,1.1126977699918923,-0.7798596912220269,-1.7764939406820408,-1.514778315492276,0.7983648364374649,1.253062690302511,0.42960811800841436,0.2913645748959096,0.3955394968397054,0.02359858342629658,0.1637643499344868,0.6967422103957676,0.9616215448005708,0.12592592592592597,0.33300149319797984
m3,2018,มุกดาหาร,-0.13521973968137846,0.8712979056790726,0.14275397737623552,-2.143953252817165,0.01586155304180392,0.3806772730032945,0.6926211494921052,0.5350100340954592,0.24684444156883298,0.6023358291697964,0.04176613520957168,0.401106771382534,0.7110986887884015,0.9361747705572174,0.125,0.33280548924392167
m3,2018,ยะลา,0.35050922113947136,0.40772349844774136,0.18240785998074527,-0.06080261999358161,0.02048783934566343,0.745492992964785,1.1631805563989557,0.7421754792347515,0.19997655800293646,0.8111017148634596,0.05766514516520579,0.6787907273882349,0.8541996415368409,0.9909642712196262,0.5294117647058824,0.5066403971048988
